Fecha,CAPITAL,CUPRUM,HABITAT,MODELO,PLANVITAL,PROVIDA,UNO
1/3/2019,40.19357,42.18168,38.50127,42.27659,65.74897,38.34422,
1/4/2019,40.24333,42.23912,38.55258,42.31852,65.84389,38.40406,
1/5/2019,40.24333,42.23912,38.55258,42.31852,65.84389,38.40406,
1/6/2019,40.24333,42.23912,38.55258,42.31852,65.84389,38.40406,
1/7/2019,40.32001,42.30196,38.61314,42.38504,65.95153,38.47088,
1/8/2019,40.2542,42.23162,38.54714,42.3372,65.83844,38.39839,
1/9/2019,40.33548,42.31716,38.62267,42.39537,65.98285,38.48585,
1/10/2019,40.28267,42.25646,38.57998,42.35891,65.91548,38.44286,
1/11/2019,40.27417,42.24616,38.5627,42.34789,65.8972,38.43102,
1/12/2019,40.27417,42.24616,38.5627,42.34789,65.8972,38.43102,
1/13/2019,40.27417,42.24616,38.5627,42.34789,65.8972,38.43102,
1/14/2019,40.28139,42.25052,38.57044,42.35827,65.9072,38.43836,
1/15/2019,40.30096,42.27064,38.58762,42.37586,65.93558,38.46007,
1/16/2019,40.33495,42.30369,38.61745,42.40646,65.98361,38.49253,
1/17/2019,40.34433,42.32224,38.62184,42.40636,65.99163,38.50351,
1/18/2019,40.29946,42.27297,38.57931,42.37068,65.90954,38.45567,
1/19/2019,40.29946,42.27297,38.57931,42.37068,65.90954,38.45567,
1/20/2019,40.29946,42.27297,38.57931,42.37068,65.90954,38.45567,
1/21/2019,40.28804,42.25468,38.5598,42.36868,65.88735,38.44003,
1/22/2019,40.21884,42.18832,38.49504,42.31287,65.77732,38.37841,
1/23/2019,40.18796,42.15359,38.47967,42.30032,65.74354,38.35215,
1/24/2019,40.24336,42.20888,38.52966,42.3444,65.81996,38.40169,
1/25/2019,40.29813,42.26217,38.58519,42.38968,65.9015,38.46024,
1/26/2019,40.29813,42.26217,38.58519,42.38968,65.9015,38.46024,
1/27/2019,40.29813,42.26217,38.58519,42.38968,65.9015,38.46024,
1/28/2019,40.38615,42.34538,38.65862,42.45052,66.03224,38.53726,
1/29/2019,40.39658,42.3587,38.66673,42.45218,66.04145,38.54873,
1/30/2019,40.42917,42.38776,38.68615,42.47558,66.08683,38.57714,
1/31/2019,40.42824,42.39086,38.69033,42.48148,66.09727,38.58049,
2/1/2019,40.51535,42.46983,38.77345,42.54867,66.22891,38.66353,
2/2/2019,40.51535,42.46983,38.77345,42.54867,66.22891,38.66353,
2/3/2019,40.51535,42.46983,38.77345,42.54867,66.22891,38.66353,
2/4/2019,40.56513,42.51794,38.80927,42.59177,66.30368,38.70397,
2/5/2019,40.61619,42.57611,38.85641,42.62751,66.38313,38.75675,
2/6/2019,40.6467,42.60884,38.88261,42.64924,66.43329,38.78898,
2/7/2019,40.635,42.5988,38.87952,42.63957,66.42628,38.7847,
2/8/2019,40.607,42.56783,38.85486,42.61586,66.39216,38.75449,
2/9/2019,40.607,42.56783,38.85486,42.61586,66.39216,38.75449,
2/10/2019,40.607,42.56783,38.85486,42.61586,66.39216,38.75449,
2/11/2019,40.64339,42.5981,38.88815,42.63571,66.43907,38.78402,
2/12/2019,40.72939,42.69255,38.96639,42.69882,66.58281,38.87579,
2/13/2019,40.69844,42.66336,38.94276,42.6782,66.53457,38.84778,
2/14/2019,40.6908,42.6561,38.93972,42.67362,66.52909,38.84317,
2/15/2019,40.74452,42.71225,38.99085,42.71695,66.61683,38.89918,
2/16/2019,40.74452,42.71225,38.99085,42.71695,66.61683,38.89918,
2/17/2019,40.74452,42.71225,38.99085,42.71695,66.61683,38.89918,
2/18/2019,40.72352,42.68695,38.96578,42.70524,66.57472,38.86892,
2/19/2019,40.71405,42.6752,38.95467,42.69794,66.55485,38.85583,
2/20/2019,40.77162,42.74107,39.00452,42.74097,66.63795,38.92009,
2/21/2019,40.77464,42.7439,39.009,42.74796,66.6365,38.92437,
2/22/2019,40.77364,42.74035,39.0093,42.75208,66.63877,38.91809,
2/23/2019,40.77364,42.74035,39.0093,42.75208,66.63877,38.91809,
2/24/2019,40.77364,42.74035,39.0093,42.75208,66.63877,38.91809,
2/25/2019,40.79359,42.76449,39.02728,42.77598,66.66667,38.93768,
2/26/2019,40.80596,42.77733,39.03499,42.78495,66.68219,38.95021,
2/27/2019,40.79357,42.76505,39.02477,42.77782,66.66125,38.93424,
2/28/2019,40.73931,42.70194,38.97374,42.73436,66.56774,38.87362,
3/1/2019,40.72789,42.69149,38.96024,42.71872,66.55953,38.86395,
3/2/2019,40.72789,42.69149,38.96024,42.71872,66.55953,38.86395,
3/3/2019,40.72789,42.69149,38.96024,42.71872,66.55953,38.86395,
3/4/2019,40.70491,42.67464,38.94165,42.70027,66.53344,38.84929,
3/5/2019,40.64999,42.61138,38.89896,42.67101,66.45475,38.79723,
3/6/2019,40.68636,42.64303,38.92818,42.70538,66.50655,38.83044,
3/7/2019,40.71109,42.66874,38.95649,42.73106,66.55139,38.85954,
3/8/2019,40.76625,42.72852,39.00684,42.77898,66.65376,38.91531,
3/9/2019,40.76625,42.72852,39.00684,42.77898,66.65376,38.91531,
3/10/2019,40.76625,42.72852,39.00684,42.77898,66.65376,38.91531,
3/11/2019,40.84185,42.80602,39.06952,42.82684,66.77733,38.98846,
3/12/2019,40.90274,42.87141,39.12511,42.8832,66.86958,39.04885,
3/13/2019,40.88463,42.85725,39.1105,42.87055,66.84833,39.03522,
3/14/2019,40.93592,42.90456,39.15992,42.92029,66.93464,39.08397,
3/15/2019,40.96588,42.9347,39.18454,42.94619,66.98272,39.11274,
3/16/2019,40.96588,42.9347,39.18454,42.94619,66.98272,39.11274,
3/17/2019,40.96588,42.9347,39.18454,42.94619,66.98272,39.11274,
3/18/2019,41.01985,42.98642,39.23566,42.9893,67.0684,39.16386,
3/19/2019,41.04686,43.02391,39.25538,43.00778,67.11272,39.19264,
3/20/2019,41.10935,43.0857,39.31758,43.0545,67.21227,39.2553,
3/21/2019,41.16552,43.12752,39.36844,43.09996,67.30432,39.30818,
3/22/2019,41.27827,43.23987,39.47698,43.19337,67.48599,39.41189,
3/23/2019,41.27827,43.23987,39.47698,43.19337,67.48599,39.41189,
3/24/2019,41.27827,43.23987,39.47698,43.19337,67.48599,39.41189,
3/25/2019,41.38809,43.34542,39.58193,43.27157,67.6741,39.51882,
3/26/2019,41.42983,43.39151,39.62065,43.29677,67.75691,39.55965,
3/27/2019,41.43071,43.39463,39.61581,43.29866,67.7651,39.55735,
3/28/2019,41.51565,43.47656,39.70234,43.36082,67.90186,39.63826,
3/29/2019,41.52813,43.49022,39.71792,43.37709,67.91707,39.6482,
3/30/2019,41.52813,43.49022,39.71792,43.37709,67.91707,39.6482,
3/31/2019,41.52813,43.49022,39.71792,43.37709,67.91707,39.6482,
4/1/2019,41.53197,43.49354,39.71946,43.38224,67.92756,39.65145,
4/2/2019,41.52392,43.48857,39.70081,43.37664,67.91379,39.64729,
4/3/2019,41.52532,43.49131,39.70847,43.38602,67.92534,39.65492,
4/4/2019,41.52022,43.48904,39.70233,43.38285,67.9225,39.6506,
4/5/2019,41.51054,43.47329,39.6971,43.39005,67.90307,39.6393,
4/6/2019,41.51054,43.47329,39.6971,43.39005,67.90307,39.6393,
4/7/2019,41.51054,43.47329,39.6971,43.39005,67.90307,39.6393,
4/8/2019,41.57862,43.53663,39.75958,43.44439,68.00459,39.70157,
4/9/2019,41.67375,43.62914,39.8485,43.5234,68.16029,39.78802,
4/10/2019,41.81798,43.77085,39.97911,43.63407,68.38535,39.92329,
4/11/2019,41.90863,43.84773,40.06011,43.70373,68.51447,39.99991,
4/12/2019,41.87787,43.82194,40.02701,43.68154,68.46907,39.9707,
4/13/2019,41.87787,43.82194,40.02701,43.68154,68.46907,39.9707,
4/14/2019,41.87787,43.82194,40.02701,43.68154,68.46907,39.9707,
4/15/2019,41.84718,43.79095,39.99546,43.66325,68.41943,39.94084,
4/16/2019,41.86204,43.80651,40.00714,43.67918,68.44884,39.95317,
4/17/2019,41.83531,43.78129,39.98455,43.657,68.41897,39.93123,
4/18/2019,41.86482,43.80035,40.00985,43.67716,68.44935,39.95551,
4/19/2019,41.86482,43.80035,40.00985,43.67716,68.44935,39.95551,
4/20/2019,41.86482,43.80035,40.00985,43.67716,68.44935,39.95551,
4/21/2019,41.86482,43.80035,40.00985,43.67716,68.44935,39.95551,
4/22/2019,41.93929,43.87756,40.08301,43.74211,68.57345,40.02291,
4/23/2019,41.92218,43.86182,40.06641,43.72948,68.55494,40.01021,
4/24/2019,41.94325,43.88521,40.08641,43.74584,68.58226,40.0349,
4/25/2019,41.93545,43.87721,40.08413,43.73759,68.57508,40.03177,
4/26/2019,41.8885,43.83663,40.03387,43.69853,68.49991,39.98433,
4/27/2019,41.8885,43.83663,40.03387,43.69853,68.49991,39.98433,
4/28/2019,41.8885,43.83663,40.03387,43.69853,68.49991,39.98433,
4/29/2019,41.90541,43.84651,40.05041,43.71706,68.51418,39.99076,
4/30/2019,41.87582,43.8158,40.02628,43.69468,68.4663,39.96073,
5/1/2019,41.87582,43.8158,40.02628,43.69468,68.4663,39.96073,
5/2/2019,41.89031,43.82986,40.04637,43.71853,68.48716,39.97874,
5/3/2019,41.88005,43.8178,40.04389,43.72225,68.48723,39.97158,
5/4/2019,41.88005,43.8178,40.04389,43.72225,68.48723,39.97158,
5/5/2019,41.88005,43.8178,40.04389,43.72225,68.48723,39.97158,
5/6/2019,41.91202,43.85111,40.07421,43.74986,68.54612,40.00669,
5/7/2019,41.91902,43.85811,40.0835,43.75326,68.55868,40.01576,
5/8/2019,41.88107,43.83076,40.05707,43.73099,68.50775,39.98979,
5/9/2019,41.89941,43.84438,40.0685,43.74046,68.53516,40.00625,
5/10/2019,41.90368,43.84867,40.08011,43.74521,68.54238,40.01091,
5/11/2019,41.90368,43.84867,40.08011,43.74521,68.54238,40.01091,
5/12/2019,41.90368,43.84867,40.08011,43.74521,68.54238,40.01091,
5/13/2019,41.93268,43.87163,40.10705,43.77171,68.58191,40.036,
5/14/2019,41.96338,43.91559,40.14356,43.78743,68.63849,40.07029,
5/15/2019,41.96106,43.91414,40.13608,43.79031,68.62699,40.06722,
5/16/2019,41.9863,43.93282,40.15965,43.81206,68.66258,40.08732,
5/17/2019,41.99027,43.93988,40.16436,43.82038,68.6676,40.09703,
5/18/2019,41.99027,43.93988,40.16436,43.82038,68.6676,40.09703,
5/19/2019,41.99027,43.93988,40.16436,43.82038,68.6676,40.09703,
5/20/2019,42.00647,43.95348,40.17872,43.83139,68.69406,40.11313,
5/21/2019,42.00647,43.95348,40.17872,43.83139,68.69406,40.11313,
5/22/2019,42.03459,43.97827,40.20796,43.85205,68.74194,40.14051,
5/23/2019,42.06253,44.00591,40.2374,43.8761,68.79017,40.17552,
5/24/2019,42.14583,44.08877,40.31688,43.93584,68.92379,40.25726,
5/25/2019,42.14583,44.08877,40.31688,43.93584,68.92379,40.25726,
5/26/2019,42.14583,44.08877,40.31688,43.93584,68.92379,40.25726,
5/27/2019,42.18431,44.11948,40.34785,43.95943,68.97148,40.28883,
5/28/2019,42.29326,44.21674,40.44594,44.03926,69.12863,40.38782,
5/29/2019,42.42499,44.34294,40.5685,44.12304,69.33541,40.52475,
5/30/2019,42.62966,44.54791,40.75498,44.25072,69.67635,40.72787,
5/31/2019,42.6041,44.5228,40.73382,44.24375,69.63856,40.69363,
6/1/2019,42.6041,44.5228,40.73382,44.24375,69.63856,40.69363,
6/2/2019,42.6041,44.5228,40.73382,44.24375,69.63856,40.69363,
6/3/2019,42.71515,44.64253,40.83947,44.32204,69.83085,40.80301,
6/4/2019,42.7548,44.69471,40.87726,44.35732,69.91523,40.84952,
6/5/2019,42.78175,44.72835,40.89912,44.39194,69.97354,40.8758,
6/6/2019,42.9035,44.85725,41.00017,44.47818,70.16211,40.99504,
6/7/2019,42.95113,44.91627,41.03524,44.50937,70.23509,41.03989,
6/8/2019,42.95113,44.91627,41.03524,44.50937,70.23509,41.03989,
6/9/2019,42.95113,44.91627,41.03524,44.50937,70.23509,41.03989,
6/10/2019,43.10773,45.07403,41.18241,44.62942,70.50214,41.18803,
6/11/2019,43.61856,45.59255,41.66752,45.00421,71.2967,41.68265,
6/12/2019,43.72258,45.69547,41.76379,45.09319,71.46776,41.77093,
6/13/2019,43.76069,45.72914,41.79609,45.11553,71.51497,41.79438,
6/14/2019,43.76075,45.73488,41.79498,45.10432,71.54309,41.7946,
6/15/2019,43.76075,45.73488,41.79498,45.10432,71.54309,41.7946,
6/16/2019,43.76075,45.73488,41.79498,45.10432,71.54309,41.7946,
6/17/2019,43.67711,45.65255,41.72053,45.03704,71.40062,41.71511,
6/18/2019,43.67954,45.65035,41.72385,45.04033,71.40095,41.72144,
6/19/2019,43.74254,45.71401,41.77943,45.0992,71.50457,41.7815,
6/20/2019,43.75729,45.71888,41.78974,45.11869,71.5411,41.78483,
6/21/2019,43.90119,45.8488,41.91328,45.23957,71.73547,41.90591,
6/22/2019,43.90119,45.8488,41.91328,45.23957,71.73547,41.90591,
6/23/2019,43.90119,45.8488,41.91328,45.23957,71.73547,41.90591,
6/24/2019,43.90565,45.86833,41.91967,45.24033,71.76401,41.91412,
6/25/2019,43.8807,45.84363,41.88943,45.2269,71.73103,41.88498,
6/26/2019,43.82678,45.79106,41.83656,45.18747,71.64712,41.83489,
6/27/2019,43.67203,45.60322,41.70243,45.08262,71.38712,41.67504,
6/28/2019,43.68797,45.60888,41.7245,45.10412,71.40021,41.69071,
6/29/2019,43.68797,45.60888,41.7245,45.10412,71.40021,41.69071,
6/30/2019,43.68797,45.60888,41.7245,45.10412,71.40021,41.69071,
7/1/2019,43.78528,45.71376,41.81423,45.18666,71.5512,41.79322,
7/2/2019,43.76612,45.68432,41.79482,45.17509,71.52458,41.7768,
7/3/2019,43.83881,45.76366,41.87644,45.23768,71.62906,41.84505,
7/4/2019,43.90018,45.82902,41.93613,45.28959,71.7207,41.90819,
7/5/2019,43.92977,45.86055,41.96399,45.31289,71.77135,41.93999,
7/6/2019,43.92977,45.86055,41.96399,45.31289,71.77135,41.93999,
7/7/2019,43.92977,45.86055,41.96399,45.31289,71.77135,41.93999,
7/8/2019,43.84311,45.77288,41.88172,45.24574,71.64076,41.85739,
7/9/2019,43.86129,45.77214,41.89751,45.25772,71.66955,41.87688,
7/10/2019,43.89124,45.79387,41.92528,45.27358,71.71569,41.90236,
7/11/2019,43.98704,45.90478,42.01592,45.33634,71.86732,41.99292,
7/12/2019,44.0108,45.92715,42.03657,45.35138,71.91332,42.01986,
7/13/2019,44.0108,45.92715,42.03657,45.35138,71.91332,42.01986,
7/14/2019,44.0108,45.92715,42.03657,45.35138,71.91332,42.01986,
7/15/2019,44.01233,45.92888,42.042,45.34876,71.91632,42.02297,
7/16/2019,44.01233,45.92888,42.042,45.34876,71.91632,42.02297,
7/17/2019,44.04093,45.959,42.07429,45.37686,71.96179,42.05125,
7/18/2019,44.12769,46.04764,42.16368,45.43673,72.11429,42.14027,
7/19/2019,44.23903,46.15316,42.26607,45.5136,72.29248,42.23678,
7/20/2019,44.23903,46.15316,42.26607,45.5136,72.29248,42.23678,
7/21/2019,44.23903,46.15316,42.26607,45.5136,72.29248,42.23678,
7/22/2019,44.46929,46.3921,42.49107,45.67341,72.66561,42.46199,
7/23/2019,44.59097,46.51902,42.59184,45.75583,72.86788,42.58033,
7/24/2019,44.73603,46.6794,42.71698,45.85317,73.13718,42.74164,
7/25/2019,44.90079,46.83764,42.85104,45.95355,73.37843,42.89137,
7/26/2019,44.92928,46.86614,42.8643,45.97584,73.42917,42.91328,
7/27/2019,44.92928,46.86614,42.8643,45.97584,73.42917,42.91328,
7/28/2019,44.92928,46.86614,42.8643,45.97584,73.42917,42.91328,
7/29/2019,44.99811,46.93007,42.92048,46.02235,73.5386,42.96985,
7/30/2019,45.04593,46.98298,42.96105,46.05266,73.62752,43.02068,
7/31/2019,45.07813,47.01191,42.98732,46.07454,73.68348,43.04781,
8/1/2019,45.18708,47.12263,43.09121,46.15365,73.85237,43.14395,
8/2/2019,45.21747,47.16615,43.12112,46.17506,73.91765,43.17392,
8/3/2019,45.21747,47.16615,43.12112,46.17506,73.91765,43.17392,
8/4/2019,45.21747,47.16615,43.12112,46.17506,73.91765,43.17392,
8/5/2019,45.35437,47.32016,43.25963,46.26327,74.15492,43.3075,
8/6/2019,45.56145,47.5597,43.46392,46.39142,74.49624,43.50221,
8/7/2019,45.61231,47.61272,43.52506,46.4378,74.58693,43.55513,
8/8/2019,45.82362,47.84234,43.72909,46.58741,74.92598,43.75499,
8/9/2019,45.79517,47.78931,43.7,46.56986,74.88112,43.73885,
8/10/2019,45.79517,47.78931,43.7,46.56986,74.88112,43.73885,
8/11/2019,45.79517,47.78931,43.7,46.56986,74.88112,43.73885,
8/12/2019,45.83001,47.82812,43.73193,46.58692,74.94449,43.77454,
8/13/2019,45.84754,47.84819,43.748,46.59349,74.96509,43.78641,
8/14/2019,45.80607,47.81166,43.70335,46.57171,74.92449,43.75734,
8/15/2019,45.80607,47.81166,43.70335,46.57171,74.92449,43.75734,
8/16/2019,45.87477,47.88431,43.77253,46.61929,75.02195,43.81716,
8/17/2019,45.87477,47.88431,43.77253,46.61929,75.02195,43.81716,
8/18/2019,45.87477,47.88431,43.77253,46.61929,75.02195,43.81716,
8/19/2019,45.95606,47.96604,43.84949,46.68514,75.16947,43.90109,
8/20/2019,46.00516,48.03183,43.87873,46.72472,75.26698,43.98188,
8/21/2019,46.00854,48.01414,43.88681,46.72648,75.2492,43.9765,
8/22/2019,46.09965,48.10354,43.97657,46.80501,75.40165,44.06862,
8/23/2019,46.08553,48.08909,43.95353,46.78624,75.37264,44.05409,
8/24/2019,46.08553,48.08909,43.95353,46.78624,75.37264,44.05409,
8/25/2019,46.08553,48.08909,43.95353,46.78624,75.37264,44.05409,
8/26/2019,46.11726,48.13054,43.98569,46.80299,75.42421,44.08075,
8/27/2019,46.10408,48.11692,43.96931,46.79055,75.39211,44.06416,
8/28/2019,46.16784,48.17886,44.01866,46.83869,75.48869,44.12813,
8/29/2019,46.19492,48.22547,44.03715,46.87641,75.54835,44.15526,
8/30/2019,46.21165,48.23386,44.04501,46.88201,75.58226,44.16671,
8/31/2019,46.21165,48.23386,44.04501,46.88201,75.58226,44.16671,
9/1/2019,46.21165,48.23386,44.04501,46.88201,75.58226,44.16671,
9/2/2019,46.16653,48.17437,44.00225,46.84726,75.5016,44.12131,
9/3/2019,46.16064,48.1597,43.99544,46.84338,75.47761,44.10611,
9/4/2019,46.25939,48.27535,44.1021,46.92379,75.64458,44.20714,
9/5/2019,46.55368,48.59592,44.39841,47.16677,76.1023,44.5015,
9/6/2019,46.50103,48.53389,44.35225,47.12731,76.04999,44.45441,
9/7/2019,46.50103,48.53389,44.35225,47.12731,76.04999,44.45441,
9/8/2019,46.50103,48.53389,44.35225,47.12731,76.04999,44.45441,
9/9/2019,46.49834,48.5288,44.3484,47.14111,76.02727,44.45227,
9/10/2019,46.42113,48.45469,44.27494,47.08516,75.94994,44.38726,
9/11/2019,46.38226,48.39779,44.25232,47.06269,75.88463,44.35066,
9/12/2019,46.21651,48.21699,44.10048,46.93058,75.57158,44.17585,
9/13/2019,46.24761,48.25639,44.13089,46.98143,75.62123,44.21231,
9/14/2019,46.24761,48.25639,44.13089,46.98143,75.62123,44.21231,
9/15/2019,46.24761,48.25639,44.13089,46.98143,75.62123,44.21231,
9/16/2019,46.0644,48.06882,43.93316,46.81929,75.35973,44.04456,
9/17/2019,46.00641,48.00035,43.87342,46.77744,75.25132,43.98407,
9/18/2019,46.00641,48.00035,43.87342,46.77744,75.25132,43.98407,
9/19/2019,46.00641,48.00035,43.87342,46.77744,75.25132,43.98407,
9/20/2019,46.00641,48.00035,43.87342,46.77744,75.25132,43.98407,
9/21/2019,46.00641,48.00035,43.87342,46.77744,75.25132,43.98407,
9/22/2019,46.00641,48.00035,43.87342,46.77744,75.25132,43.98407,
9/23/2019,46.03875,48.02839,43.90969,46.81093,75.29599,44.01801,
9/24/2019,46.10332,48.09123,43.98719,46.87262,75.3657,44.0744,
9/25/2019,46.18606,48.17401,44.07698,46.93478,75.49323,44.17064,
9/26/2019,46.20473,48.19279,44.088,46.9444,75.536,44.19355,
9/27/2019,46.12712,48.11509,44.00303,46.88252,75.4336,44.13382,
9/28/2019,46.12712,48.11509,44.00303,46.88252,75.4336,44.13382,
9/29/2019,46.12712,48.11509,44.00303,46.88252,75.4336,44.13382,
9/30/2019,46.18044,48.15845,44.05716,46.93869,75.51092,44.18128,
10/1/2019,46.17336,48.16079,44.05078,46.92622,75.49797,44.17241,47
10/2/2019,46.11866,48.10245,43.99615,46.88508,75.38672,44.12087,47
10/3/2019,46.17808,48.14672,44.08388,46.95531,75.45124,44.17253,47
10/4/2019,46.36859,48.35695,44.27504,47.12797,75.77818,44.3607,47
10/5/2019,46.36859,48.35695,44.27504,47.12797,75.77818,44.3607,47
10/6/2019,46.36859,48.35695,44.27504,47.12797,75.77818,44.3607,47
10/7/2019,46.46023,48.44946,44.36597,47.21126,75.94639,44.45536,47
10/8/2019,46.51987,48.52563,44.41959,47.26305,76.04871,44.51656,47
10/9/2019,46.54164,48.55003,44.44517,47.26741,76.07986,44.52378,47
10/10/2019,46.65378,48.66396,44.54964,47.36133,76.27681,44.6513,47
10/11/2019,46.54936,48.54745,44.45043,47.25979,76.10196,44.54061,47
10/12/2019,46.54936,48.54745,44.45043,47.25979,76.10196,44.54061,47
10/13/2019,46.54936,48.54745,44.45043,47.25979,76.10196,44.54061,47
10/14/2019,46.41013,48.4038,44.3111,47.14008,75.89095,44.40899,47
10/15/2019,46.3611,48.3437,44.29511,47.10203,75.80461,44.36094,47
10/16/2019,46.35643,48.33476,44.28287,47.0894,75.79262,44.35307,47
10/17/2019,46.28275,48.2607,44.19358,47.01597,75.68904,44.28681,47.00096
10/18/2019,45.87896,47.83889,43.77237,46.68964,74.98465,43.86834,47.01285
10/19/2019,45.87896,47.83889,43.77237,46.68964,74.98465,43.86834,47.01285
10/20/2019,45.87896,47.83889,43.77237,46.68964,74.98465,43.86834,47.01285
10/21/2019,45.67908,47.64731,43.61329,46.49063,74.64157,43.66361,46.94694
10/22/2019,45.40711,47.36379,43.33342,46.26968,74.21366,43.38786,46.81315
10/23/2019,44.9651,46.88515,42.91676,45.89195,73.44403,42.95788,46.60431
10/24/2019,44.95146,46.83779,42.94274,45.87598,73.2727,42.89879,46.62996
10/25/2019,45.11373,47.04528,43.1009,46.0416,73.59296,43.08066,46.762
10/26/2019,45.11373,47.04528,43.1009,46.0416,73.59296,43.08066,46.762
10/27/2019,45.11373,47.04528,43.1009,46.0416,73.59296,43.08066,46.762
10/28/2019,45.09768,47.04192,43.08182,46.03244,73.59659,43.07029,46.75304
10/29/2019,44.8904,46.82124,42.88851,45.85317,73.27605,42.86142,46.58153
10/30/2019,44.68036,46.59972,42.69115,45.65817,72.94607,42.66101,46.38556
10/31/2019,44.68036,46.59972,42.69115,45.65817,72.94607,42.66101,46.38556
11/1/2019,44.68036,46.59972,42.69115,45.65817,72.94607,42.66101,46.38556
11/2/2019,44.68036,46.59972,42.69115,45.65817,72.94607,42.66101,46.38556
11/3/2019,44.68036,46.59972,42.69115,45.65817,72.94607,42.66101,46.38556
11/4/2019,44.49926,46.44882,42.52233,45.5109,72.64793,42.48926,46.38803
11/5/2019,44.34608,46.27539,42.37585,45.38228,72.33832,42.32055,46.27518
11/6/2019,44.25363,46.18072,42.23834,45.33614,72.13863,42.22398,46.2386
11/7/2019,44.29319,46.22435,42.2823,45.38269,72.17508,42.25728,46.31876
11/8/2019,44.40265,46.34662,42.39185,45.46212,72.29,42.35226,46.45341
11/9/2019,44.40265,46.34662,42.39185,45.46212,72.29,42.35226,46.45341
11/10/2019,44.40265,46.34662,42.39185,45.46212,72.29,42.35226,46.45341
11/11/2019,44.64284,46.6143,42.6232,45.71933,72.65733,42.60033,46.74908
11/12/2019,44.63151,46.58539,42.61282,45.69245,72.6383,42.5787,46.75557
11/13/2019,44.10264,46.06242,42.11157,45.23473,71.83848,42.09231,46.20246
11/14/2019,43.3411,45.25248,41.44008,44.58158,70.58374,41.38913,45.43881
11/15/2019,41.55121,43.24947,39.87229,43.03841,67.65167,39.60304,43.91819
11/16/2019,41.55121,43.24947,39.87229,43.03841,67.65167,39.60304,43.91819
11/17/2019,41.55121,43.24947,39.87229,43.03841,67.65167,39.60304,43.91819
11/18/2019,43.30475,45.1404,41.39498,44.73404,70.40449,41.2486,46.0235
11/19/2019,43.6096,45.52381,41.64607,45.01367,70.84917,41.5841,46.40528
11/20/2019,43.71381,45.59212,41.72233,45.09298,70.96468,41.71159,46.5252
11/21/2019,43.53527,45.41296,41.58527,44.9027,70.69474,41.49146,46.32311
11/22/2019,43.53369,45.37469,41.62971,44.89293,70.67896,41.48439,46.30928
11/23/2019,43.53369,45.37469,41.62971,44.89293,70.67896,41.48439,46.30928
11/24/2019,43.53369,45.37469,41.62971,44.89293,70.67896,41.48439,46.30928
11/25/2019,43.60632,45.46871,41.71823,44.9625,70.77366,41.55011,46.4014
11/26/2019,43.71714,45.57331,41.8638,45.07133,70.90345,41.64464,46.59595
11/27/2019,43.80587,45.67242,41.97685,45.14335,71.0432,41.72415,46.71688
11/28/2019,43.80586,45.66209,41.98561,45.14112,71.02032,41.72663,46.6939
11/29/2019,43.71845,45.57104,41.9152,45.06812,70.83494,41.66663,46.61318
11/30/2019,43.71845,45.57104,41.9152,45.06812,70.83494,41.66663,46.61318
12/1/2019,43.71845,45.57104,41.9152,45.06812,70.83494,41.66663,46.61318
12/2/2019,43.65477,45.49394,41.81925,45.01703,70.70061,41.58826,46.59172
12/3/2019,43.45002,45.29082,41.62336,44.82114,70.31473,41.39316,46.42717
12/4/2019,43.35078,45.19003,41.54201,44.70655,70.18077,41.29004,46.32237
12/5/2019,43.31752,45.13976,41.47351,44.69442,70.09487,41.25531,46.31917
12/6/2019,43.23126,45.02778,41.34356,44.62848,69.97113,41.17382,46.24024
12/7/2019,43.23126,45.02778,41.34356,44.62848,69.97113,41.17382,46.24024
12/8/2019,43.23126,45.02778,41.34356,44.62848,69.97113,41.17382,46.24024
12/9/2019,43.33484,45.1319,41.49421,44.75894,70.14034,41.25179,46.39052
12/10/2019,43.34847,45.1559,41.46462,44.76688,70.16502,41.26249,46.4077
12/11/2019,43.42019,45.24688,41.51526,44.82146,70.28548,41.33912,46.48553
12/12/2019,43.62774,45.46953,41.73521,45.01085,70.58863,41.54829,46.6678
12/13/2019,43.83456,45.69941,41.91142,45.23331,70.92947,41.74592,46.86932
12/14/2019,43.83456,45.69941,41.91142,45.23331,70.92947,41.74592,46.86932
12/15/2019,43.83456,45.69941,41.91142,45.23331,70.92947,41.74592,46.86932
12/16/2019,44.13109,46.01978,42.18501,45.51732,71.39228,42.04854,47.06011
12/17/2019,44.56543,46.45649,42.54861,45.97044,72.04874,42.47486,47.35247
12/18/2019,45.03871,46.95509,42.9544,46.47697,72.78821,42.95094,47.72004
12/19/2019,45.05621,46.98269,42.96903,46.48033,72.79014,42.9761,47.71922
12/20/2019,45.03313,46.9683,42.96118,46.4565,72.77628,42.95938,47.69309
12/21/2019,45.03313,46.9683,42.96118,46.4565,72.77628,42.95938,47.69309
12/22/2019,45.03313,46.9683,42.96118,46.4565,72.77628,42.95938,47.69309
12/23/2019,44.97659,46.90933,42.90939,46.40603,72.69608,42.90418,47.62491
12/24/2019,44.94206,46.87983,42.87104,46.35193,72.62628,42.87545,47.59368
12/25/2019,44.94206,46.87983,42.87104,46.35193,72.62628,42.87545,47.59368
12/26/2019,44.90339,46.83829,42.83244,46.30486,72.54605,42.82667,47.57692
12/27/2019,44.94862,46.89326,42.87742,46.35514,72.62622,42.87594,47.63556
